mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,A_key_resp.keys,A_key_resp.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,word,ParticipantID,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,,,,5,5.546000004,5,1.126999855,1,0,1200,564,1,1199,wane,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.450000048,1,3.592999935,1,0,1200,1096,1,1199,flood,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,3.565999746,3,8.754999876,1,0,1200,480,1,1199,hinder,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,7.194999933,4,5.003000021,1,0,1200,330,1,1199,sunburn,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.521999836,8,2.013000011,1,0,1200,780,1,1199,grass,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.627000093,9,0.841999769,1,0,1200,106,1,1199,voyage,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.542999744,6,1.553999901,1,0,1200,1195,1,1199,speech,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,3.282000065,7,6.752999783,1,0,1200,608,1,1199,carrot,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,11.96499991,5,3.401999712,1,0,1200,66,1,1199,zest,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,4.631000042,1,2.590999842,1,0,1200,431,1,1199,itch,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.580999851,7,1.081999779,1,0,1200,591,1,1199,bereavement,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.399999857,1,0.777999878,1,0,1200,1009,1,1199,frightened,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.661000013,9,0.920000076,1,0,1200,94,1,1199,engaged,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,4.27699995,1,1.746000051,1,0,1200,1163,1,1199,python,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,6.220000029,8,1.638000011,1,0,1200,153,1,1199,teach,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.674000025,2,2.071999788,1,0,1200,949,1,1199,thief,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,2.32400012,1,2.854999781,1,0,1200,913,1,1199,ulcer,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.90199995,8,1.072999954,1,0,1200,601,1,1199,roof,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.13499999,9,0.921000004,1,0,1200,193,1,1199,party,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.819000006,7,1.085999966,1,0,1200,58,1,1199,boost,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,2.053999901,2,1.223999977,1,0,1200,373,1,1199,ignorance,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,3.31099987,1,0.953000069,1,0,1200,901,1,1199,rape,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.524999857,7,0.937999725,1,0,1200,368,1,1199,dreary,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.020999908,2,1.125,1,0,1200,1089,1,1199,ridicule,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,2.51699996,8,1.354000092,1,0,1200,899,1,1199,relax,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.433999777,8,0.836999893,1,0,1200,705,1,1199,tolerant,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,1.838000059,7,1.653999805,1,0,1200,12,1,1199,mountain,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.26699996,4,3.059000015,1,0,1200,959,1,1199,divorce,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,4.936000109,7,2.5849998,1,0,1200,533,1,1199,busy,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,2.200000048,9,0.71999979,1,0,1200,878,1,1199,sleep,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.488999844,8,0.931999922,1,0,1200,173,1,1199,hope,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.950999737,2,1.32400012,1,0,1200,1069,1,1199,defeat,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.640000105,2,1.289000034,1,0,1200,659,1,1199,hair,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,4.299000025,4,0.788999796,1,0,1200,741,1,1199,wheat,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.138000011,3,1.869999886,1,0,1200,464,1,1199,tick,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,4.264999866,8,3.460999727,1,0,1200,278,1,1199,king,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.657999992,2,1.454999924,1,0,1200,506,1,1199,lower,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.277999878,9,1.688999891,1,0,1200,211,1,1199,surfer,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.066999912,2,2.622999907,1,0,1200,550,1,1199,fart,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.250999928,2,1.169999838,1,0,1200,577,1,1199,retreat,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.972999811,8,2.813999891,1,0,1200,898,1,1199,kindness,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.949999809,3,1.144000053,1,0,1200,339,1,1199,chore,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.651000023,8,0.904999971,1,0,1200,88,1,1199,ambitious,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,3.003000021,9,1.821999788,1,0,1200,99,1,1199,funny,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.822000027,8,1.023999929,1,0,1200,617,1,1199,tomato,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.139999866,3,0.670000076,1,0,1200,702,1,1199,den,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.40199995,3,1.013000011,1,0,1200,580,1,1199,fur,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,3.09800005,8,0.907999992,1,0,1200,876,1,1199,politeness,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.28399992,8,1.268999815,1,0,1200,793,1,1199,virtue,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,10.10899997,1,1.294999838,1,0,1200,1120,1,1199,gun,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.601999998,9,0.786999941,1,0,1200,126,1,1199,rich,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.88499999,8,1.957000017,1,0,1200,672,1,1199,ketchup,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.653999805,3,3.034999847,1,0,1200,1074,1,1199,detain,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,7.529999971,3,0.786999702,1,0,1200,1041,1,1199,sin,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.921999931,1,0.904999971,1,0,1200,1026,1,1199,crisis,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.388999939,8,0.921999931,1,0,1200,192,1,1199,pleased,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.114999771,9,0.690999985,1,0,1200,223,1,1199,fashion,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.279999971,3,0.575999975,1,0,1200,427,1,1199,doubt,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,19.55299997,2,2.635999918,1,0,1200,320,1,1199,deformed,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,20.7980001,7,4.203999996,1,0,1200,1130,1,1199,slut,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,2.482999802,4,1.572999954,1,0,1200,321,1,1199,wart,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,5.258999825,7,1.106999874,1,0,1200,527,1,1199,passive,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,1.620999813,8,0.94299984,1,0,1200,843,1,1199,garden,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,2.256999731,8,0.921999931,1,0,1200,777,1,1199,casual,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.602999926,8,0.720999956,1,0,1200,789,1,1199,green,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,39.55200005,3,4.517999887,1,0,1200,585,1,1199,tatter,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,6.828999996,3,2.203999758,1,0,1200,982,1,1199,robbery,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,3.280999899,3,3.007999897,1,0,1200,329,1,1199,worse,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.897999763,8,1.274999857,1,0,1200,233,1,1199,exhilaration,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,1.585999966,3,1.69900012,1,0,1200,333,1,1199,weak,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,1.819999933,1,0.919999838,1,0,1200,510,1,1199,excuse,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,2.967000008,3,0.636999846,1,0,1200,514,1,1199,defer,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.076999903,8,0.602999926,1,0,1200,289,1,1199,concert,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,1.986999989,9,0.828999996,1,0,1200,703,1,1199,book,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.345999956,8,2.394999981,1,0,1200,176,1,1199,champ,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.002000093,9,2.271999836,1,0,1200,56,1,1199,spice,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.201999903,9,0.532999992,1,0,1200,298,1,1199,success,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.182999849,5,0.691999912,1,0,1200,468,1,1199,noose,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,2.284999847,1,1.055999994,1,0,1200,495,1,1199,dust,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.76699996,8,1.380999804,1,0,1200,771,1,1199,practical,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.598999977,8,0.654999971,1,0,1200,415,1,1199,grime,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.726000071,8,0.737999916,1,0,1200,201,1,1199,gorilla,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.020999908,3,0.557999849,1,0,1200,956,1,1199,crushed,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.75999999,3,0.572999954,1,0,1200,1147,1,1199,demand,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.460999966,3,3.268999815,1,0,1200,483,1,1199,condescension,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,9.717999935,8,13.66499996,1,0,1200,685,1,1199,makeup,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,2.437999725,8,1.74000001,1,0,1200,692,1,1199,medicine,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,35.30900002,8,2.004999876,1,0,1200,848,1,1199,graceful,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,2.399999857,8,1.386999846,1,0,1200,755,1,1199,soap,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.789999962,8,1.282999992,1,0,1200,159,1,1199,teenager,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,1.521999836,8,0.705999851,1,0,1200,724,1,1199,owl,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.402999878,8,0.556999922,1,0,1200,175,1,1199,playground,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.320999861,8,0.673999786,1,0,1200,105,1,1199,curious,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.369999886,9,0.555999994,1,0,1200,296,1,1199,awesome,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.986999989,1,0.781000137,1,0,1200,341,1,1199,stinky,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,1.624000072,5,0.824999809,1,0,1200,1138,1,1199,wail,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.167999983,7,1.244999886,1,0,1200,1042,1,1199,brutal,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,2.562000036,8,0.520999908,1,0,1200,882,1,1199,gentle,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,1.474999905,8,0.441999912,1,0,1200,767,1,1199,civil,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.534999847,3,0.522000074,1,0,1200,1167,1,1199,bribe,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.430999756,5,0.513999939,1,0,1200,694,1,1199,pecan,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.177000046,3,0.513000011,1,0,1200,670,1,1199,urinate,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,4.445999861,3,0.618999958,1,0,1200,430,1,1199,cancel,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,18.02199984,1,0.869999886,1,0,1200,944,1,1199,kill,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.514999866,8,0.80099988,1,0,1200,214,1,1199,revive,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,6.642999887,8,0.620999813,1,0,1200,264,1,1199,thong,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.779999971,5,0.937999964,1,0,1200,370,1,1199,rodent,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,3.082999945,3,0.521999836,1,0,1200,363,1,1199,dumb,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,1.502999783,1,0.633999825,1,0,1200,1019,1,1199,fraud,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.035999775,3,0.409999847,1,0,1200,647,1,1199,accord,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,0.989000082,4,0.779000044,1,0,1200,437,1,1199,blubber,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.470000029,3,0.487999916,1,0,1200,576,1,1199,policy,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,5.889999866,4,3.536999941,1,0,1200,267,1,1199,bold,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,3.822999954,1,3.868999958,1,0,1200,314,1,1199,hopeless,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,6.480999947,3,0.345999956,1,0,1200,851,1,1199,cool,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,7.009000063,3,0.417999744,1,0,1200,1046,1,1199,unsafe,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.581999779,8,0.421000004,1,0,1200,7,1,1199,duet,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,2.40899992,8,0.324999809,1,0,1200,365,1,1199,discouraged,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.407000065,8,0.390000105,1,0,1200,632,1,1199,avenue,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.273999929,9,0.394000053,1,0,1200,299,1,1199,champion,11122,2019-10-21_16h48.19.752,SurveyExpMetaMem,3.2.3,Win32,60
