word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,introText.started,introText.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,InstructValenceText.started,InstructValenceText.stopped,Valence.started,Valence.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,InstructArousalText.started,InstructArousalText.stopped,Arousal.started,Arousal.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,WordPresentation.started,WordPresentation.stopped,rating_3.response,rating_3.rt,rating_3.started,rating_3.stopped,ArousalGuide.started,ArousalGuide.stopped,text_3.started,text_3.stopped,WordPresentation2.started,WordPresentation2.stopped,ValenceImage.started,ValenceImage.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,text_2.started,text_2.stopped,GoodbyeText.started,GoodbyeText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,21.93130893399939,None,-0.06444444444444444,0.1,1,0,0,0.015799278000486083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,018,001,2019_Sep_27_1643,SurveyExpMetaMem,3.2.3,59.99005616741849,
,,,,,,,,,,,,,,23.584981327003334,None,-0.06444444444444444,0.1,1,0,0,0.01354264649853576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,018,001,2019_Sep_27_1643,SurveyExpMetaMem,3.2.3,59.99005616741849,
,,,,,,,,,,,,,,,,,,,,,,,24.55408706999151,None,24.55408706999151,None,-0.0011111111111111111,-0.0077777777777777776,1,0,0,0.015265431502484716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,018,001,2019_Sep_27_1643,SurveyExpMetaMem,3.2.3,59.99005616741849,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.041867968000588,None,26.041867968000588,None,0.006666666666666667,0.028888888888888888,1,0,0,0.014511863511870615,None,,,,,,,,,,,,,,,,,,,,,,,018,001,2019_Sep_27_1643,SurveyExpMetaMem,3.2.3,59.99005616741849,
funny,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.568816194005194,None,4,6.14,0.0031623539834981784,None,29.568816194005194,None,29.568816194005194,None,35.71754934299679,None,35.71754934299679,None,4,1.715,0.007347395512624644,None,35.71754934299679,None,,,018,001,2019_Sep_27_1643,SurveyExpMetaMem,3.2.3,59.99005616741849,
run,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45582698799262,None,6,27.737,0.006716383504681289,None,37.45582698799262,None,37.45582698799262,None,65.21369573799893,None,65.21369573799893,None,5,0.941,0.0014233315159799531,None,65.21369573799893,None,,,018,001,2019_Sep_27_1643,SurveyExpMetaMem,3.2.3,59.99005616741849,
jump,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.18247343300027,None,7,1.84,0.013531093994970433,None,66.18247343300027,None,66.18247343300027,None,68.05436287399789,None,68.05436287399789,None,4,1.646,0.002327508496819064,None,68.05436287399789,None,,,018,001,2019_Sep_27_1643,SurveyExpMetaMem,3.2.3,59.99005616741849,
bastard,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.72547233199293,None,5,1.321,0.010756374002085067,None,69.72547233199293,None,69.72547233199293,None,71.0797388869978,None,71.0797388869978,None,7,1.029,0.0038459454954136163,None,71.0797388869978,None,,,018,001,2019_Sep_27_1643,SurveyExpMetaMem,3.2.3,59.99005616741849,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.11572384300234,None,,,,,,,
