"","name","mean","lower","upper","d","criterion","ratingHR","ratingFAR","mratio","SUBJ","Cond","LearningTime"
"13182","meta_d",3.34569691476399,2.23589246024911,4.35389450231994,1.83073017568563,1.11022302462516e-16,0.844615384615385,0.18,1.82752049384393,"Subject_11130.txt","A+V+",60
"13183","meta_d",5.23755115347446,3.76817202565017,6.55694869077073,2.87822763732053,0.135331146556778,0.921597633136095,0.0428994082840237,1.81971400926104,"Subject_11130.txt","A-V+",90
"13184","meta_d",0.699004287995165,-0.175745068871349,1.6140122359299,0.593546424516709,0.15165227104758,0.596153846153846,0.430473372781065,1.17767416182201,"Subject_11130.txt","A-V+",30
"13185","meta_d",3.09576952471918,2.02771856018951,4.19647788764757,2.58533423764809,-0.0111155532794432,0.883136094674556,0.127692307692308,1.19743493109635,"Subject_11130.txt","A-V+",60
"13186","meta_d",0.757200679546048,-0.233695056231258,1.80093629947031,1.72366474620787,0.21848696771102,0.684615384615385,0.3,0.439296957956539,"Subject_11130.txt","A+V-",90
"13187","meta_d",1.2178086299876,0.258449112272472,2.25141348999292,1.49996053783537,0.192095506078089,0.729289940828402,0.303254437869822,0.81189377938239,"Subject_11130.txt","A+V-",30
"13188","meta_d",3.00043485630132,1.85607701861846,4.13650282230032,3.14888993043409,0,0.927514792899408,0.143491124260355,0.952854790922369,"Subject_11130.txt","A+V-",60
"13189","meta_d",2.4586211936172,1.46540978061023,3.53871113804196,2.24585844709926,-0.180853448553855,0.859467455621302,0.199704142011834,1.09473559956227,"Subject_11130.txt","A-V-",90
"13190","meta_d",1.31592556199601,0.342054709981371,2.22921322115464,1.55326122726805,0.328205130328088,0.687869822485207,0.294378698224852,0.847201706251643,"Subject_11130.txt","A-V-",30
"13191","meta_d",1.21802690695422,0.222251984253508,2.21190089835929,1.47558427947803,0.0633023895429342,0.714497041420118,0.303254437869822,0.825453973652447,"Subject_11130.txt","A-V-",60
"13192","meta_d",1.83850833967138,0.711613606816864,2.89176068422057,1.3465866643714,0.0358091712233234,0.723443223443223,0.27257525083612,1.36531007495876,"Subject_11132.txt","A+V+",90
"13193","meta_d",1.19128621593721,0.224174633585693,2.18628602593228,1.10740165384432,0.444500345230728,0.600334448160535,0.274475524475524,1.07574899477681,"Subject_11132.txt","A+V+",30
"13194","meta_d",1.6535188063186,0.65666060551436,2.53672769847445,1.53769311588386,0.720623484386009,0.625739644970414,0.197552447552448,1.07532432137355,"Subject_11132.txt","A+V+",60
"13195","meta_d",2.91074085768005,1.78917389923825,3.98224224571824,1.86845617124943,0.323933475438382,0.774038461538462,0.145833333333333,1.55783202328672,"Subject_11132.txt","A-V+",90
"13196","meta_d",1.10371449582384,0.207021827438498,2.01706747024506,1.12429408027726,0.671347521830062,0.570234113712375,0.27257525083612,0.981695550288461,"Subject_11132.txt","A-V+",30
"13197","meta_d",1.80134788932351,0.791938866205108,2.81480859682621,1.86166743494309,0.372948954631944,0.744082840236686,0.208579881656805,0.967599183136906,"Subject_11132.txt","A-V+",60
"13198","meta_d",2.99375954053331,1.79587788535842,4.1646711113511,2.17750365329101,0.0615975537305041,0.837792642140468,0.140384615384615,1.37485856154989,"Subject_11132.txt","A+V-",90
"13199","meta_d",0.659980385389264,-0.256653893938022,1.53114504271969,0.784765090385605,0.549693229802973,0.549679487179487,0.338757396449704,0.840991009252175,"Subject_11132.txt","A+V-",30
"13200","meta_d",1.27821520510266,0.226210613966819,2.21594076472002,1.11568945405924,0.183749316831896,0.690705128205128,0.334935897435897,1.14567292937304,"Subject_11132.txt","A+V-",60
"13201","meta_d",3.29097905818178,2.1949713248507,4.4080336168247,1.35244790880194,-0.0328785490080536,0.824414715719064,0.235384615384615,2.43334995511737,"Subject_11132.txt","A-V-",90
"13202","meta_d",0.778616361612949,-0.222267295591595,1.68972202764939,1.55326122726805,0.328205130328088,0.631656804733728,0.270710059171598,0.501278437872565,"Subject_11132.txt","A-V-",30
"13203","meta_d",1.69325044007391,0.725635028872369,2.66637349152251,1.34823992177274,0.43071578307574,0.652366863905326,0.226331360946746,1.25589697555279,"Subject_11132.txt","A-V-",60
"13204","meta_d",3.43221787788433,2.25072416425703,4.46831027149647,2.36187090635956,0.100616112364823,0.887692307692308,0.146153846153846,1.45317759266299,"Subject_11133.txt","A+V+",90
"13205","meta_d",0.842182310408466,-0.0796186078766302,1.76624202526973,1.14519699216497,0.228496033199467,0.60207100591716,0.326923076923077,0.735403879132045,"Subject_11133.txt","A+V+",30
"13206","meta_d",1.90245237010177,0.87684435353012,2.97733108483204,2.24585844709926,-0.180853448553855,0.82396449704142,0.217455621301775,0.847093623624842,"Subject_11133.txt","A+V+",60
"13207","meta_d",1.7387546376219,0.657388887930403,2.79133390336423,2.4086184160656,0.0994734640706881,0.797337278106509,0.199704142011834,0.72188879152643,"Subject_11133.txt","A-V+",90
"13208","meta_d",1.85893909608185,0.769757097000989,2.83355195549389,1.62874060288039,0.0727762575786797,0.738782051282051,0.248397435897436,1.1413352702047,"Subject_11133.txt","A-V+",30
"13209","meta_d",1.90292691175974,0.920061113487044,2.97540879540747,2.10487720138544,0.251344071410768,0.747041420118343,0.167159763313609,0.904056023081643,"Subject_11133.txt","A-V+",60
"13210","meta_d",2.56025522244029,1.50723577868708,3.49977975619017,1.86166743494309,-0.372948954631944,0.871301775147929,0.300295857988166,1.37524843287521,"Subject_11133.txt","A+V-",90
"13211","meta_d",0.94727211174734,0.0135508584081658,1.84938125253279,0.80128894065023,0.157240292514484,0.584319526627219,0.338757396449704,1.18218543111134,"Subject_11133.txt","A+V-",30
"13212","meta_d",1.30848054778556,0.360203984625236,2.33357215603747,1.74317030427773,-0.0704906228569128,0.747041420118343,0.300295857988166,0.750632651654606,"Subject_11133.txt","A+V-",60
"13213","meta_d",2.35729070712281,1.36902196700748,3.35472455985867,1.47558427947803,-0.0633023895429342,0.782544378698225,0.244082840236686,1.59753037485373,"Subject_11133.txt","A-V-",90
"13214","meta_d",0.863901842082572,-0.11893559558687,1.82527614589025,1.23237451303568,0.0583024936782415,0.664201183431953,0.341715976331361,0.701005930376263,"Subject_11133.txt","A-V-",30
