,Unnamed: 0,Accuracy,Arousal,Confidence,Confidence_RT,Expected,KeyPressed,LearningTime,LeftWord,MarkerStart,RT,RightWord,TrialNumber,Valence,nBlock,Subject
491,491,True,Low,5.0,0.594,left,left,90.0,solemn,5.0,1.1768052981205983,vague,41.0,Low,9.0,32
492,492,True,Low,6.0,1.442,left,left,90.0,corner,1.0,0.9180347274814268,school,42.0,Low,9.0,32
493,493,True,Low,6.0,0.9890000000000001,right,right,90.0,plain,4.0,1.5934605763031868,lazy,43.0,Low,9.0,32
494,494,False,Low,1.0,0.466,right,left,90.0,frozen,1.0,1.6983709024789275,onion,44.0,Low,9.0,32
495,495,True,Low,1.0,0.607,right,right,90.0,distracted,1.0,1.5241997108969372,cast,45.0,Low,9.0,32
496,496,False,Low,1.0,0.607,right,left,90.0,govern,1.0,1.4220393008290555,retreat,46.0,Low,9.0,32
497,497,True,Low,1.0,1.29,left,left,90.0,cab,5.0,0.9495519356278236,obey,47.0,Low,9.0,32
498,498,False,Low,1.0,1.599,right,left,90.0,bereavement,6.0,1.8114629669289568,sweep,48.0,Low,9.0,32
499,499,True,Low,7.0,1.0590000000000002,left,left,90.0,drool,6.0,1.4368520197458563,vacuum,49.0,Low,9.0,32
500,500,True,High,1.0,1.399,right,right,90.0,rape,5.0,1.987897738537868,cancer,0.0,Low,10.0,32
501,501,True,High,2.0,1.045,left,left,90.0,rejection,3.0,1.4024402137001744,terrified,1.0,Low,10.0,32
502,502,True,High,7.0,0.825,right,right,90.0,abuse,6.0,1.0173736825527158,ulcer,2.0,Low,10.0,32
503,503,True,High,1.0,0.604,left,left,90.0,loss,1.0,0.930418011630536,punish,3.0,Low,10.0,32
504,504,True,High,7.0,1.635,right,right,90.0,dead,1.0,0.9572742852033116,cruel,4.0,Low,10.0,32
505,505,True,High,7.0,1.631,right,right,90.0,bankrupt,1.0,1.0860221366310725,poison,5.0,Low,10.0,32
506,506,True,High,7.0,1.01,right,right,90.0,vomit,6.0,0.916428791853832,prison,6.0,Low,10.0,32
507,507,True,High,4.0,0.456,left,left,90.0,aggravation,4.0,1.0292125654232225,kill,7.0,Low,10.0,32
508,508,True,High,3.0,0.885,left,left,90.0,pain,5.0,0.9650861385889584,thief,8.0,Low,10.0,32
509,509,True,High,1.0,0.599,right,right,90.0,drown,1.0,1.1051473989646183,debt,9.0,Low,10.0,32
510,510,True,High,6.0,0.945,left,left,90.0,dreadful,6.0,0.9690579901216552,grieve,10.0,Low,10.0,32
511,511,False,High,5.0,0.74,right,left,90.0,regretful,5.0,1.099080388536095,worry,11.0,Low,10.0,32
512,512,True,High,6.0,0.7709999999999999,right,right,90.0,choke,6.0,1.2320179161615672,roach,12.0,Low,10.0,32
513,513,True,High,2.0,0.466,right,right,90.0,harassment,2.0,1.2396250977617456,rage,13.0,Low,10.0,32
514,514,True,High,6.0,1.6740000000000002,right,right,90.0,disgusted,4.0,1.5502263900852995,deserter,14.0,Low,10.0,32
515,515,False,High,5.0,0.5870000000000001,right,left,90.0,remorse,5.0,1.5338369285600493,harass,15.0,Low,10.0,32
516,516,True,High,7.0,1.538,left,left,90.0,sting,4.0,1.1077224779000971,threat,16.0,Low,10.0,32
517,517,False,High,1.0,1.724,left,right,90.0,tornado,6.0,2.067570238024928,burglar,17.0,Low,10.0,32
518,518,True,High,7.0,2.844,left,left,90.0,gunshot,1.0,1.2914885412610602,frightened,18.0,Low,10.0,32
519,519,True,High,6.0,0.905,left,left,90.0,fraud,4.0,1.364551874663448,distress,19.0,Low,10.0,32
520,520,True,High,6.0,1.599,left,left,90.0,deadly,2.0,1.0384516676276692,malice,20.0,Low,10.0,32
521,521,True,High,4.0,0.764,right,right,90.0,crisis,5.0,1.0531687874899944,abduction,21.0,Low,10.0,32
522,522,False,High,5.0,0.805,right,left,90.0,horror,5.0,1.9152257837704385,anxiety,22.0,Low,10.0,32
523,523,True,High,5.0,0.655,right,right,90.0,sin,5.0,1.5062495468591806,stalk,23.0,Low,10.0,32
524,524,True,High,7.0,1.1340000000000001,right,right,90.0,unsafe,4.0,1.1385871744569158,scalding,24.0,Low,10.0,32
525,525,False,High,3.0,1.249,right,left,90.0,alarm,1.0,1.201131084249937,jealous,25.0,Low,10.0,32
526,526,True,High,2.0,0.836,left,left,90.0,crime,1.0,1.5560049993800928,harsh,26.0,Low,10.0,32
527,527,True,High,4.0,0.45399999999999996,right,right,90.0,shoplifter,4.0,1.4757133517268812,annoy,27.0,Low,10.0,32
528,528,True,High,2.0,1.88,left,left,90.0,defeat,6.0,1.8711652111815056,uncomfortable,28.0,Low,10.0,32
529,529,False,High,1.0,1.29,right,left,90.0,unsure,5.0,1.9926366280269576,embarrassed,29.0,Low,10.0,32
530,530,True,High,1.0,0.871,left,left,90.0,damage,3.0,1.976673833385576,broken,30.0,Low,10.0,32
531,531,True,High,7.0,1.185,left,left,90.0,affair,6.0,1.1722505490615729,destruction,31.0,Low,10.0,32
532,532,False,High,2.0,1.265,left,right,90.0,flood,5.0,1.3969233789830469,fright,32.0,Low,10.0,32
533,533,True,High,7.0,1.074,left,left,90.0,fire,4.0,1.2167823799973119,scary,33.0,Low,10.0,32
534,534,True,High,7.0,1.422,left,left,90.0,spider,2.0,0.7892916880809935,flee,34.0,Low,10.0,32
535,535,True,High,7.0,2.002,left,left,90.0,foe,2.0,1.0063387298723685,pressure,35.0,Low,10.0,32
536,536,True,High,7.0,1.097,left,left,90.0,gun,6.0,0.764998302955064,confusion,36.0,Low,10.0,32
537,537,True,High,5.0,0.542,right,right,90.0,seize,5.0,1.293917013608734,offensive,37.0,Low,10.0,32
538,538,True,High,3.0,0.47,right,right,90.0,envious,3.0,1.4641801932884846,slut,38.0,Low,10.0,32
539,539,True,High,3.0,0.466,left,left,90.0,appall,3.0,1.3560066675563576,thirsty,39.0,Low,10.0,32
540,540,False,High,4.0,1.008,left,right,90.0,arrogant,3.0,1.2493091525539055,blood,40.0,Low,10.0,32
541,541,False,High,5.0,0.774,right,left,90.0,demand,4.0,1.240340486576315,suspicious,41.0,Low,10.0,32
542,542,True,High,6.0,1.198,right,right,90.0,weapon,4.0,2.2504018047038703,slayer,42.0,Low,10.0,32
543,543,True,High,7.0,1.077,left,left,90.0,python,5.0,0.7209184822568204,rifle,43.0,Low,10.0,32
544,544,True,High,6.0,0.5589999999999999,left,left,90.0,bribe,6.0,1.279211121829576,compulsive,44.0,Low,10.0,32
545,545,True,High,4.0,0.652,right,right,90.0,beast,4.0,1.4523117966018615,overwhelmed,45.0,Low,10.0,32
546,546,True,High,4.0,0.8959999999999999,right,right,90.0,weight,4.0,1.2087052232382118,nerves,46.0,Low,10.0,32
547,547,False,High,4.0,0.546,left,right,90.0,drill,4.0,1.0849009330850097,shotgun,47.0,Low,10.0,32
548,548,True,High,4.0,0.9420000000000001,left,left,90.0,swear,2.0,1.0802146551432088,startled,48.0,Low,10.0,32
549,549,False,High,4.0,0.515,right,left,90.0,obsession,4.0,0.8300030861137202,command,49.0,Low,10.0,32
550,550,True,Low,3.0,1.291,left,left,90.0,year,6.0,1.7309704970975872,parlor,0.0,High,11.0,32
551,551,True,Low,6.0,1.525,right,right,90.0,miniature,2.0,1.0821648114651907,candlestick,1.0,High,11.0,32
552,552,True,Low,7.0,0.774,right,right,90.0,crossword,6.0,1.0424036294280086,tomato,2.0,High,11.0,32
553,553,True,Low,6.0,1.4380000000000002,left,left,90.0,revere,3.0,0.8058258313685656,spray,3.0,High,11.0,32
554,554,True,Low,6.0,1.6669999999999998,left,left,90.0,barn,2.0,0.8940874878753675,tower,4.0,High,11.0,32
555,555,True,Low,3.0,1.146,left,left,90.0,avenue,5.0,1.098237320460612,glacier,5.0,High,11.0,32
556,556,True,Low,4.0,0.725,left,left,90.0,quench,3.0,0.8893835658236641,writer,6.0,High,11.0,32
557,557,False,Low,1.0,1.122,right,left,90.0,library,1.0,1.1905032295035198,accord,7.0,High,11.0,32
558,558,True,Low,2.0,1.452,right,right,90.0,donkey,6.0,1.164493552831118,detail,8.0,High,11.0,32
559,559,True,Low,7.0,0.847,left,left,90.0,peanut,5.0,0.6776903912686976,name,9.0,High,11.0,32
560,560,True,Low,5.0,1.36,left,left,90.0,bib,2.0,1.099804438999854,trout,10.0,High,11.0,32
561,561,True,Low,6.0,1.34,left,left,90.0,plaza,2.0,1.0812136330641806,unit,11.0,High,11.0,32
562,562,True,Low,7.0,1.453,left,left,90.0,ketchup,2.0,0.767582685148227,handwriting,12.0,High,11.0,32
563,563,True,Low,7.0,1.367,right,right,90.0,camel,3.0,0.9541413313127124,yellow,13.0,High,11.0,32
564,564,True,Low,7.0,1.581,left,left,90.0,makeup,4.0,0.8733065655978862,skinny,14.0,High,11.0,32
565,565,True,Low,3.0,0.857,right,right,90.0,medicine,2.0,0.9708272140414921,similar,15.0,High,11.0,32
566,566,True,Low,7.0,1.3030000000000002,left,left,90.0,telephone,4.0,0.8311480290285544,frog,16.0,High,11.0,32
567,567,True,Low,7.0,1.135,left,left,90.0,book,3.0,0.7342904786637519,adapt,17.0,High,11.0,32
568,568,True,Low,7.0,0.946,left,left,90.0,ancestor,6.0,1.0410325209959408,nursery,18.0,High,11.0,32
569,569,True,Low,7.0,0.727,right,right,90.0,courtyard,6.0,1.0169874367420562,blouse,19.0,High,11.0,32
570,570,True,Low,7.0,0.7879999999999999,right,right,90.0,contemporary,6.0,1.1881498248694695,checkerboard,20.0,High,11.0,32
571,571,True,Low,6.0,1.07,right,right,90.0,author,4.0,1.416953303385526,decency,21.0,High,11.0,32
572,572,True,Low,3.0,0.428,left,left,90.0,tea,3.0,1.2046749857108807,hawk,22.0,High,11.0,32
573,573,False,Low,2.0,0.5429999999999999,left,right,90.0,seagull,2.0,1.1813578015571693,wheat,23.0,High,11.0,32
574,574,True,Low,7.0,1.6869999999999998,right,right,90.0,village,3.0,1.145056470806594,glasses,24.0,High,11.0,32
575,575,True,Low,7.0,1.4680000000000002,left,left,90.0,soap,2.0,1.505811331109726,milk,25.0,High,11.0,32
576,576,False,Low,3.0,0.495,left,right,90.0,sentiment,3.0,1.5123598655918613,plant,26.0,High,11.0,32
577,577,True,Low,7.0,1.2570000000000001,right,right,90.0,civil,3.0,0.975405060846242,flag,27.0,High,11.0,32
578,578,False,Low,4.0,0.754,right,left,90.0,trait,3.0,1.3541469774354482,ornament,28.0,High,11.0,32
579,579,True,Low,5.0,1.033,right,right,90.0,shampoo,3.0,1.4333395568974083,casual,29.0,High,11.0,32
580,580,True,Low,7.0,1.6280000000000001,right,right,90.0,sprinkle,1.0,1.044793605513405,emerald,30.0,High,11.0,32
581,581,False,Low,1.0,1.4580000000000002,right,left,90.0,cook,6.0,0.974505531587056,shoes,31.0,High,11.0,32
582,582,True,Low,4.0,0.915,left,left,90.0,virtue,5.0,1.4657720136019634,pray,32.0,High,11.0,32
583,583,True,Low,2.0,1.102,right,right,90.0,authentic,6.0,1.6050816345232306,noon,33.0,High,11.0,32
584,584,False,Low,7.0,1.26,right,left,90.0,peach,3.0,1.3979675899900028,boy,34.0,High,11.0,32
585,585,False,Low,3.0,0.6970000000000001,right,left,90.0,harp,3.0,1.6042215639317874,walking,35.0,High,11.0,32
586,586,True,Low,7.0,1.036,right,right,90.0,hippotamus,6.0,1.0783684387133692,priest,36.0,High,11.0,32
587,587,True,Low,7.0,1.331,left,left,90.0,swan,2.0,1.0169303339498583,poem,37.0,High,11.0,32
588,588,True,Low,3.0,1.1640000000000001,left,left,90.0,sofa,2.0,1.1505152403406103,candy,38.0,High,11.0,32
589,589,False,Low,1.0,0.893,right,left,90.0,flower,1.0,2.1063921113382094,helpful,39.0,High,11.0,32
590,590,False,Low,1.0,0.451,right,left,90.0,garden,1.0,1.2102502064226428,soul,40.0,High,11.0,32
591,591,False,Low,6.0,0.672,left,right,90.0,cool,6.0,1.5295545405388111,blue,41.0,High,11.0,32
592,592,False,Low,1.0,1.665,left,right,90.0,river,3.0,1.835113464519964,thankful,42.0,High,11.0,32
593,593,True,Low,2.0,1.228,left,left,90.0,ease,6.0,1.7748334555508336,fireplace,43.0,High,11.0,32
594,594,True,Low,2.0,0.515,left,left,90.0,bliss,2.0,1.1679357600078222,blanket,44.0,High,11.0,32
595,595,False,Low,2.0,1.158,right,left,90.0,dignified,4.0,1.3252940312231658,useful,45.0,High,11.0,32
596,596,False,Low,1.0,1.339,right,left,90.0,security,6.0,1.021557584317634,sleep,46.0,High,11.0,32
597,597,False,Low,1.0,0.5,right,left,90.0,elegant,1.0,1.0985424033133313,gentle,47.0,High,11.0,32
598,598,False,Low,1.0,0.894,right,left,90.0,carefree,1.0,1.1181161470594816,untroubled,48.0,High,11.0,32
599,599,True,Low,1.0,1.4709999999999999,left,left,90.0,peaceful,6.0,0.8808768549497472,cuddle,49.0,High,11.0,32
0,0,1.0,High,5.0,1.669,right,right,90.0,bolt,1.0,1.877109112436301,dragon,0.0,High,0.0,33
1,1,1.0,High,7.0,1.796,right,right,90.0,body,1.0,0.10679849915322848,fuck,1.0,High,0.0,33
2,2,1.0,High,7.0,1.4080000000000001,right,right,90.0,dare,3.0,1.2980192404211266,zealous,2.0,High,0.0,33
3,3,1.0,High,7.0,1.2209999999999999,left,left,90.0,nudist,4.0,0.8631824580370449,lotion,3.0,High,0.0,33
4,4,0.0,High,7.0,2.983,left,right,90.0,night,1.0,2.2113590838853265,alcohol,4.0,High,0.0,33
5,5,1.0,High,7.0,1.963,right,right,90.0,rare,3.0,1.2597443593404023,drunk,5.0,High,0.0,33
6,6,,High,,,right,,90.0,spice,,,chest,6.0,High,0.0,33
7,7,False,High,1.0,1.037,left,right,90.0,duet,1.0,-2.8923966087313597,important,7.0,High,0.0,33
8,8,True,High,5.0,2.699,right,right,90.0,boost,3.0,1.15868179910467,extreme,8.0,High,0.0,33
9,9,,High,,,right,,90.0,sports,,,try,9.0,High,0.0,33
10,10,False,High,1.0,1.375,right,left,90.0,bikini,1.0,-3.0536457858834183,cheerleader,10.0,High,0.0,33
11,11,True,High,7.0,1.071,left,left,90.0,astonished,5.0,1.0539470189251006,zoom,11.0,High,0.0,33
12,12,True,High,6.0,1.5,right,right,90.0,interested,5.0,1.2124151639291083,mountain,12.0,High,0.0,33
13,13,True,High,7.0,1.8119999999999998,left,left,90.0,mingle,2.0,1.164011923567159,clothes,13.0,High,0.0,33
14,14,True,High,7.0,1.091,right,right,90.0,brain,5.0,1.2120709434238959,attain,14.0,High,0.0,33
15,15,True,High,7.0,1.2009999999999998,left,left,90.0,curiosity,5.0,1.377395267787506,restaurant,15.0,High,0.0,33
16,16,True,High,4.0,1.9480000000000002,left,left,90.0,sing,1.0,2.82427270989865,zest,16.0,High,0.0,33
17,17,True,High,7.0,2.4419999999999997,right,right,90.0,penthouse,2.0,1.5444686043920228,outgoing,17.0,High,0.0,33
18,18,True,High,7.0,1.107,left,left,90.0,mail,6.0,0.9910688736126758,perfect,18.0,High,0.0,33
19,19,True,High,7.0,1.3519999999999999,left,left,90.0,firefighter,4.0,0.8693501964007737,special,19.0,High,0.0,33
20,20,True,High,7.0,1.9980000000000002,right,right,90.0,cartoon,2.0,1.3140282203094102,climax,20.0,High,0.0,33
21,21,True,High,2.0,1.511,right,right,90.0,spirit,5.0,2.6346643192518973,game,21.0,High,0.0,33
22,22,True,High,7.0,1.423,left,left,90.0,doughnut,3.0,1.4513308148307258,attract,22.0,High,0.0,33
23,23,True,High,7.0,1.4380000000000002,right,right,90.0,rhythm,2.0,1.2887708408961769,earn,23.0,High,0.0,33
24,24,True,High,7.0,1.679,right,right,90.0,explore,2.0,2.2187461904686643,model,24.0,High,0.0,33
25,25,True,High,7.0,0.993,right,right,90.0,actor,5.0,1.1548222308047116,charisma,25.0,High,0.0,33
26,26,True,High,7.0,1.405,left,left,90.0,inspired,6.0,0.8600873607938411,midnight,26.0,High,0.0,33
27,27,True,High,7.0,2.82,left,left,90.0,gourmet,3.0,1.641807616353617,adore,27.0,High,0.0,33
28,28,True,High,,,right,right,90.0,energetic,2.0,2.7840893779939506,energy,28.0,High,0.0,33
29,29,False,High,1.0,1.972,right,left,90.0,dazzle,2.0,-2.966178491638857,life,29.0,High,0.0,33
30,30,True,High,7.0,1.4809999999999999,left,left,90.0,impressed,3.0,2.413310971300234,wonderful,30.0,High,0.0,33
31,31,True,High,7.0,0.789,left,left,90.0,brownie,6.0,1.5567517903982662,best,31.0,High,0.0,33
32,32,False,High,7.0,1.94,left,right,90.0,festival,2.0,1.3108641506405547,stunning,32.0,High,0.0,33
33,33,,High,,,right,,90.0,appreciative,,,sister,33.0,High,0.0,33
34,34,True,High,1.0,1.595,right,right,90.0,eat,2.0,-3.401825940556592,personality,34.0,High,0.0,33
35,35,True,High,7.0,1.328,left,left,90.0,bright,5.0,1.283314320462523,like,35.0,High,0.0,33
36,36,True,High,7.0,1.57,left,left,90.0,puppy,6.0,0.9297055551433004,talent,36.0,High,0.0,33
37,37,True,High,7.0,1.91,left,left,90.0,magnificence,2.0,2.302101124470937,cookie,37.0,High,0.0,33
38,38,True,High,7.0,1.7930000000000001,left,left,90.0,cheeseburger,1.0,0.9935140260931804,ambitious,38.0,High,0.0,33
39,39,True,High,4.0,1.746,left,left,90.0,birth,2.0,2.276329820335377,cruiseship,39.0,High,0.0,33
40,40,True,High,1.0,1.088,left,left,90.0,kissing,1.0,2.6377497924404447,satisfaction,40.0,High,0.0,33
41,41,True,High,7.0,0.9009999999999999,left,left,90.0,progress,6.0,2.2727214399637887,pretty,41.0,High,0.0,33
42,42,True,High,7.0,1.495,left,left,90.0,accomplish,3.0,2.4720571874349844,justice,42.0,High,0.0,33
43,43,True,High,7.0,1.1540000000000001,right,right,90.0,smiling,6.0,1.202430203120457,diamond,43.0,High,0.0,33
44,44,True,High,7.0,1.0590000000000002,left,left,90.0,diploma,5.0,0.9386790273856604,engaged,44.0,High,0.0,33
45,45,True,High,7.0,1.022,right,right,90.0,giggle,5.0,1.1687626797065604,sex,45.0,High,0.0,33
46,46,True,High,7.0,0.9840000000000001,left,left,90.0,god,5.0,1.490176081773825,joke,46.0,High,0.0,33
47,47,False,High,1.0,2.032,right,left,90.0,enthusiastic,6.0,1.1393948648619698,enjoy,47.0,High,0.0,33
48,48,False,High,4.0,2.7039999999999997,right,left,90.0,affection,5.0,1.3748779348534297,excellence,48.0,High,0.0,33
49,49,True,High,7.0,1.545,right,right,90.0,funny,3.0,0.7965230201079976,ecstatic,49.0,High,0.0,33
50,50,True,Low,2.0,0.8809999999999999,left,left,90.0,sad,2.0,2.4283995703881374,loneliness,0.0,Low,1.0,33
51,51,True,Low,4.0,1.146,right,right,90.0,worthless,4.0,1.0349443151935702,lonely,1.0,Low,1.0,33
52,52,True,Low,2.0,1.875,left,left,90.0,rotten,3.0,1.8956302924198096,sorrow,2.0,Low,1.0,33
53,53,True,Low,7.0,0.9940000000000001,right,right,90.0,deformed,6.0,2.431783068590448,disappointment,3.0,Low,1.0,33
54,54,True,Low,5.0,2.227,left,left,90.0,disability,3.0,2.6198580258933357,worse,4.0,Low,1.0,33
55,55,True,Low,,,left,left,90.0,sunburn,4.0,1.638037872602581,sewage,5.0,Low,1.0,33
56,56,False,Low,,,right,left,90.0,stinky,6.0,0.9497415619407548,coward,6.0,Low,1.0,33
57,57,True,Low,7.0,1.935,left,left,90.0,fever,1.0,0.7699173100845655,alienation,7.0,Low,1.0,33
58,58,False,Low,1.0,1.047,right,left,90.0,mope,1.0,1.0723222340020584,negligent,8.0,Low,1.0,33
59,59,True,Low,7.0,1.5190000000000001,right,right,90.0,mucous,3.0,1.8404818701965269,bored,9.0,Low,1.0,33
60,60,True,Low,7.0,1.2890000000000001,right,right,90.0,despair,3.0,1.2569075076607987,stink,10.0,Low,1.0,33
61,61,True,Low,7.0,1.1740000000000002,left,left,90.0,weakness,4.0,1.8991610387311084,pathetic,11.0,Low,1.0,33
62,62,True,Low,7.0,1.3030000000000002,left,left,90.0,manure,3.0,0.948219035868533,complain,12.0,Low,1.0,33
63,63,True,Low,7.0,1.578,right,right,90.0,expire,2.0,2.642495415740996,messy,13.0,Low,1.0,33
64,64,,Low,,,right,,90.0,mildew,,,tax,14.0,Low,1.0,33
65,65,True,Low,7.0,1.804,left,left,90.0,moody,1.0,1.6749342676775996,detach,15.0,Low,1.0,33
66,66,False,Low,,,right,left,90.0,urine,4.0,1.4150888557342114,handicapped,16.0,Low,1.0,33
67,67,True,Low,7.0,1.123,left,left,90.0,dismissive,5.0,1.1205047626281155,handicap,17.0,Low,1.0,33
68,68,True,Low,7.0,1.702,left,left,90.0,bitter,2.0,1.2579125801858029,tarnish,18.0,Low,1.0,33
69,69,,Low,,,left,,90.0,pity,,,dummy,19.0,Low,1.0,33
70,70,True,Low,7.0,1.177,left,left,90.0,stain,3.0,1.4965353388979563,crutch,20.0,Low,1.0,33
71,71,True,Low,4.0,2.635,left,left,90.0,cancel,2.0,1.7055923479783814,doubt,21.0,Low,1.0,33
72,72,True,Low,7.0,1.551,right,right,90.0,uninteresting,2.0,1.2638349050539546,blubber,22.0,Low,1.0,33
73,73,False,Low,1.0,2.06,right,left,90.0,dull,6.0,2.8991844572738046,forgot,23.0,Low,1.0,33
74,74,True,Low,7.0,1.177,right,right,90.0,greedy,4.0,1.1057507599907694,mold,24.0,Low,1.0,33
75,75,True,Low,7.0,1.4709999999999999,right,right,90.0,lame,3.0,1.1929716783197364,damp,25.0,Low,1.0,33
76,76,True,Low,7.0,1.4980000000000002,right,right,90.0,ail,2.0,1.6703788799350148,refuse,26.0,Low,1.0,33
77,77,True,Low,7.0,1.275,right,right,90.0,void,4.0,1.6833129730948713,false,27.0,Low,1.0,33
78,78,,Low,,,left,,90.0,resent,,,cynical,28.0,Low,1.0,33
79,79,True,Low,1.0,2.92,left,left,90.0,separate,2.0,-3.1204454142571194,numb,29.0,Low,1.0,33
80,80,,Low,,,left,,90.0,leave,,,pinch,30.0,Low,1.0,33
81,81,True,Low,7.0,1.287,right,right,90.0,timid,6.0,2.1132103677955456,fool,31.0,Low,1.0,33
82,82,True,Low,1.0,1.699,right,right,90.0,pungent,6.0,2.9241322628076887,slow,32.0,Low,1.0,33
83,83,True,Low,2.0,0.659,right,right,90.0,sludge,2.0,1.6645345099532278,crap,33.0,Low,1.0,33
84,84,True,Low,7.0,1.143,right,right,90.0,lower,4.0,1.3201908258342885,cane,34.0,Low,1.0,33
85,85,True,Low,3.0,1.7069999999999999,left,left,90.0,slouch,6.0,2.8589456266345223,blues,35.0,Low,1.0,33
86,86,,Low,,,left,,90.0,habit,,,smug,36.0,Low,1.0,33
87,87,True,Low,7.0,1.726,right,right,90.0,witch,2.0,1.0944732881034724,stagnant,37.0,Low,1.0,33
88,88,,Low,,,right,,90.0,omit,,,small,38.0,Low,1.0,33
89,89,False,Low,1.0,1.6369999999999998,right,left,90.0,vacant,4.0,2.5290014590136707,absurd,39.0,Low,1.0,33
90,90,True,Low,7.0,1.339,left,left,90.0,loose,3.0,1.6467011293570977,apathy,40.0,Low,1.0,33
91,91,True,Low,7.0,1.271,right,right,90.0,coal,3.0,1.0989131871465359,cellar,41.0,Low,1.0,33
92,92,True,Low,1.0,0.785,left,left,90.0,label,1.0,2.9541695913212607,shadow,42.0,Low,1.0,33
93,93,,Low,,,left,,90.0,stupor,,,average,43.0,Low,1.0,33
94,94,,Low,,,right,,90.0,obscure,,,therapy,44.0,Low,1.0,33
95,95,False,Low,1.0,1.435,left,right,90.0,paragraph,3.0,2.845016085018869,marrow,45.0,Low,1.0,33
96,96,False,Low,1.0,1.9340000000000002,left,right,90.0,bus,5.0,2.5738684994284995,fur,46.0,Low,1.0,33
97,97,True,Low,7.0,1.239,left,left,90.0,anus,6.0,1.0010977842757711,dissolve,47.0,Low,1.0,33
98,98,True,Low,7.0,0.9690000000000001,right,right,90.0,errand,5.0,1.3170543451415142,stool,48.0,Low,1.0,33
99,99,,Low,,,left,,90.0,moss,,,feet,49.0,Low,1.0,33
100,100,True,High,7.0,1.685,right,right,90.0,rejected,1.0,1.5169200574309798,murderer,0.0,Low,2.0,33
101,101,True,High,7.0,1.3780000000000001,left,left,90.0,terrorist,2.0,1.2105009386577876,syphilis,1.0,Low,2.0,33
102,102,True,High,7.0,0.792,left,left,90.0,rabies,6.0,0.9267721420619636,fail,2.0,Low,2.0,33
103,103,True,High,1.0,2.6889999999999996,right,right,90.0,gunpoint,5.0,1.0929276643000776,hurt,3.0,Low,2.0,33
104,104,True,High,7.0,1.035,right,right,90.0,mutilation,4.0,1.2779226020502392,disloyal,4.0,Low,2.0,33
105,105,,High,,,left,,90.0,afraid,,,overweight,5.0,Low,2.0,33
