mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,A_key_resp.keys,A_key_resp.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,word,ParticipantID,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,,,,7,2.006999969,8,0.676000118,1,0,1200,828,1,1199,cooperative,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.253999949,9,1.723999739,1,0,1200,891,1,1199,kind,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.867000103,1,1.026999712,1,0,1200,314,1,1199,hopeless,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.252000093,2,1.038000107,1,0,1200,1085,1,1199,sever,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,9.356999874,2,0.773999929,1,0,1200,1065,1,1199,slap,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,1.973999977,6,1.519999743,1,0,1200,666,1,1199,verify,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.15899992,3,0.954999924,1,0,1200,1006,1,1199,rash,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.358999968,1,1.014999866,1,0,1200,900,1,1199,suicide,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.472999811,1,1.212999821,1,0,1200,977,1,1199,choke,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.946999788,2,1.190999746,1,0,1200,417,1,1199,dummy,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.726999998,8,1.352999926,1,0,1200,872,1,1199,dignified,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.389999866,3,0.427999973,1,0,1200,589,1,1199,coarse,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.136999846,5,0.308999777,1,0,1200,702,1,1199,den,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.724999905,3,0.407000065,1,0,1200,956,1,1199,crushed,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.062000036,3,1.829999924,1,0,1200,1008,1,1199,gang,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.496999979,6,1.098999739,1,0,1200,798,1,1199,crystal,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.184999943,7,0.965999842,1,0,1200,705,1,1199,tolerant,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.155999899,5,0.207000017,1,0,1200,220,1,1199,reef,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,4.598999977,4,2.894000053,1,0,1200,513,1,1199,bland,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.849999905,4,0.880000114,1,0,1200,505,1,1199,exhaust,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.660000086,3,0.864000082,1,0,1200,301,1,1199,sad,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,4.154999971,5,2.073999882,1,0,1200,0,1,1199,dragon,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.152999878,5,0.160000086,1,0,1200,625,1,1199,hat,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.779999971,3,1.211999893,1,0,1200,1002,1,1199,wounds,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.698999882,8,0.840999842,1,0,1200,30,1,1199,impressed,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.993999958,2,0.871000051,1,0,1200,337,1,1199,stinks,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.782000065,4,1.519999981,1,0,1200,442,1,1199,foolish,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,1.991999865,6,1.688999891,1,0,1200,862,1,1199,ease,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.832999945,5,0.415999889,1,0,1200,475,1,1199,nameless,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.085999966,2,0.686999798,1,0,1200,464,1,1199,tick,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.835000038,2,1.090999842,1,0,1200,940,1,1199,war,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.433000088,4,0.142999887,1,0,1200,496,1,1199,slow,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.385999918,3,2.736999989,1,0,1200,382,1,1199,vulnerable,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.789999962,4,0.757999897,1,0,1200,1179,1,1199,nerves,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.971999884,6,1.768999815,1,0,1200,8,1,1199,extreme,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.574999809,8,0.663000107,1,0,1200,284,1,1199,delight,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.104000092,5,0.421000004,1,0,1200,777,1,1199,casual,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,6.234999895,4,1.803999901,1,0,1200,531,1,1199,omit,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.15899992,5,0.188999891,1,0,1200,776,1,1199,doll,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,1.711999893,5,0.108999968,1,0,1200,246,1,1199,complete,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.29399991,2,1.092999935,1,0,1200,379,1,1199,slob,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.43900013,8,0.15899992,1,0,1200,41,1,1199,progress,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.156999826,5,0.123999834,1,0,1200,460,1,1199,rag,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.785000086,3,0.207000017,1,0,1200,1070,1,1199,bleed,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.193000078,5,0.220999956,1,0,1200,816,1,1199,hippotamus,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,5.871999979,5,2.203999758,1,0,1200,674,1,1199,fitting,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,13.18599987,3,1.848999739,1,0,1200,1078,1,1199,trouble,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.576999903,8,1.381999731,1,0,1200,116,1,1199,carnival,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.719000101,7,1.111999989,1,0,1200,252,1,1199,infatuated,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.57400012,3,1.672999859,1,0,1200,565,1,1199,frozen,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,2.684999943,8,3.888999939,1,0,1200,863,1,1199,fireplace,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,2.389999866,8,1.204999924,1,0,1200,669,1,1199,plaza,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,1.920000076,8,1.536999941,1,0,1200,612,1,1199,propeller,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.840999842,5,2.992999792,1,0,1200,617,1,1199,tomato,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,3.457000017,1,1.503999949,1,0,1200,308,1,1199,worthless,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.85199976,5,3.076999903,1,0,1200,637,1,1199,flock,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,3.290999889,3,1.520999908,1,0,1200,409,1,1199,old,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.375999928,2,2.036999941,1,0,1200,1183,1,1199,emotional,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.862999916,3,1.137999773,1,0,1200,1009,1,1199,frightened,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.740999699,1,2.172999859,1,0,1200,1175,1,1199,prostitute,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,2.874000072,8,1.289999962,1,0,1200,638,1,1199,quench,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.868999958,2,1.637999773,1,0,1200,392,1,1199,moody,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.384000063,7,1.945999861,1,0,1200,105,1,1199,curious,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.910000086,4,1.004999876,1,0,1200,1079,1,1199,critic,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,2.381000042,6,4.644999981,1,0,1200,576,1,1199,policy,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.661999941,3,0.970999956,1,0,1200,443,1,1199,incorrect,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.570999861,2,1.097999811,1,0,1200,420,1,1199,smoke,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,2.003000021,9,1.432999849,1,0,1200,897,1,1199,peaceful,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,2.036999941,6,2.286999941,1,0,1200,204,1,1199,crazy,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.361000061,8,3.385999918,1,0,1200,146,1,1199,congratulations,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.217999935,5,1.140999794,1,0,1200,580,1,1199,fur,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.802999973,6,2.305999994,1,0,1200,797,1,1199,hamburger,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,1.756999969,5,0.771999836,1,0,1200,647,1,1199,accord,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,2.671999931,9,0.862999916,1,0,1200,20,1,1199,climax,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,4.282999992,3,1.695999861,1,0,1200,1015,1,1199,frighten,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.618999958,1,0.914999962,1,0,1200,1049,1,1199,electrocute,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.235999823,2,1.487999916,1,0,1200,1127,1,1199,spank,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.325000048,8,1.809999943,1,0,1200,3,1,1199,nudist,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,5.255999804,1,1.12899971,1,0,1200,1102,1,1199,nuclear,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.44299984,2,1.204999924,1,0,1200,1071,1,1199,uncomfortable,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.67599988,6,4.302999973,1,0,1200,843,1,1199,garden,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.623999834,2,1.842000008,1,0,1200,987,1,1199,disgusted,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.536000013,1,4.785999775,1,0,1200,449,1,1199,egotistical,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.917999983,7,1.112999916,1,0,1200,273,1,1199,worthwhile,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.588000059,3,1.146000147,1,0,1200,467,1,1199,FALSE,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,51.21799994,7,1.504999876,1,0,1200,694,1,1199,pecan,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.65199995,3,0.930999994,1,0,1200,1114,1,1199,foe,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,3.40899992,2,1.204999924,1,0,1200,942,1,1199,aggravation,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,2.552000046,7,1.402999878,1,0,1200,17,1,1199,outgoing,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,2.799999952,4,2.564999819,1,0,1200,492,1,1199,naive,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,1.517999887,5,1.254999876,1,0,1200,724,1,1199,owl,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.65199995,3,1.011999846,1,0,1200,558,1,1199,punk,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.00999999,2,1.638000011,1,0,1200,1166,1,1199,compulsive,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.036999941,5,1.274999857,1,0,1200,730,1,1199,slogan,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.590999842,8,7.194000006,1,0,1200,95,1,1199,giggle,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,3.308999777,2,1.463999748,1,0,1200,1163,1,1199,python,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,1.851000071,5,1.440999746,1,0,1200,655,1,1199,name,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.394999981,8,0.671999931,1,0,1200,97,1,1199,enthusiastic,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,1.491999865,5,1.080999851,1,0,1200,697,1,1199,clarinet,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,3.608999968,9,2.601999998,1,0,1200,198,1,1199,comedy,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.903000116,2,2.259000063,1,0,1200,930,1,1199,poison,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.970999956,3,1.569999933,1,0,1200,542,1,1199,loose,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.623999834,7,1.910000086,1,0,1200,84,1,1199,eat,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.784999847,2,1.803999901,1,0,1200,1098,1,1199,confused,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.45299983,5,1.421000004,1,0,1200,43,1,1199,diamond,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,9.508999825,7,1.520999908,1,0,1200,717,1,1199,modest,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.523999929,3,3.102999926,1,0,1200,134,1,1199,dollar,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,5.200000048,8,0.997999907,1,0,1200,138,1,1199,blessings,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,3.237999916,1,1.378000021,1,0,1200,1172,1,1199,overwhelmed,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,2.703000069,3,1.928999901,1,0,1200,387,1,1199,tax,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.688999891,3,1.032999992,1,0,1200,366,1,1199,fatigue,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,20.6500001,2,2.505999804,1,0,1200,540,1,1199,derelict,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,27.02499986,7,1.337999821,1,0,1200,732,1,1199,humble,11135,2019-10-23_11h07.41.252,SurveyExpMetaMem,3.2.3,Win32,60
